project_id,file_name,relative_time,height,prominence,peak_count,peak_pos,normalized_signal1,normalized_signal2,normalized_signal3,normalized_signal4,normalized_signal5,normalized_signal6,normalized_signal7,normalized_signal8,normalized_signal9,normalized_signal10,normalized_signal11,normalized_signal12,normalized_signal13,normalized_signal14,normalized_signal15,normalized_signal16,normalized_signal17,normalized_signal18,normalized_signal19,normalized_signal20,normalized_signal21,normalized_signal22,normalized_signal23,normalized_signal24,normalized_signal25,normalized_signal26,normalized_signal27,normalized_signal28,normalized_signal29,normalized_signal30,normalized_signal31,normalized_signal32,normalized_signal33,normalized_signal34,normalized_signal35,normalized_signal36,normalized_signal37,normalized_signal38,normalized_signal39,normalized_signal40,normalized_signal41,labels
skin,20191114_Assay_1_Plate_4_50_47Run01_A08,211,0.456868991455698,0.456868991455698,4,3,0.126250695890124,0.124365095501464,0.124511958406255,0.126525317424173,0.129803785696342,0.133612158544175,0.137208318277804,0.140069950034628,0.142245563107482,0.144267251609053,0.147289592308929,0.154248527046713,0.169280021251859,0.198965187924562,0.253536403196848,0.342688978213668,0.471365085273897,0.630332268441342,0.79510460177481,0.929943276530785,1,0.988888724599994,0.904917510399191,0.774978879848229,0.630933669001435,0.497249940115242,0.384848436374234,0.296851669887732,0.231439135390396,0.185995739248017,0.161544455466699,0.149154473712549,0.144696285753712,0.143946006122121,0.142938830442002,0.139178927887087,0.131750637814747,0.121067243843173,0.108771556820713,0.0966102303788078,0.0855086366054229,1
skin,20191114_Assay_1_Plate_4_50_47Run01_A08,343,0.103938748048735,0.103938748048735,4,4,0.683279206917015,0.839556182398157,0.938852440679266,0.956778117659141,0.895919261915166,0.778962920947646,0.638063602390311,0.503907184808228,0.397394203030914,0.325603767419283,0.286315251518958,0.276241813528854,0.287978782324316,0.32226341558418,0.381302626935782,0.468807605215442,0.586060324087894,0.724891586326097,0.861771336537165,0.963616980685195,1,0.959935035197399,0.85835340775946,0.730868794626207,0.612192079946125,0.507434351232548,0.424160346286651,0.364601732802238,0.327839283901964,0.304818817486205,0.288404718745543,0.272534234322022,0.254144566313536,0.233696731827509,0.213354416157663,0.1975483544588,0.186794095308016,0.198889995251408,0.233756149210006,0.272114632114362,0.308420826518947,0
skin,20191114_Assay_1_Plate_4_50_47Run01_A09,0,1,1,5,1,0.00551797328201916,0.00634749615257624,0.00744982668913512,0.00897353901802145,0.0110203112048233,0.0138300728520734,0.0178002713751724,0.0233696553641468,0.0310110938696745,0.0415543194328923,0.0562679963210232,0.0779319062906235,0.111053138418287,0.163441797384894,0.247333250731762,0.374157200757925,0.542420229860476,0.729323351426723,0.895004917373609,0.993774328905271,1,0.926838326613367,0.816282357323741,0.708466302953342,0.620988932748588,0.552174651415628,0.49408743978414,0.441615689385884,0.392894457406644,0.349216627823427,0.311351208419453,0.278956012121463,0.250507904666757,0.224927623118242,0.202179398781895,0.182353501021707,0.16573914003736,0.152145199930759,0.141442222540024,0.133764488989281,0.12841595529578,1
skin,20191114_Assay_1_Plate_4_50_47Run01_A09,207,0.204950203206924,0.204950203206924,5,2,0.253920054019166,0.314410685617332,0.367645813487709,0.401357794879282,0.407669861130851,0.388358470462687,0.353702642828825,0.315601541757588,0.283216990481281,0.26079344361064,0.250046629227554,0.25192747031555,0.26952460421992,0.308692360314276,0.38001812867009,0.488340054962331,0.629514898483972,0.783768089940609,0.917575922769999,0.996364291166037,1,0.933341836329752,0.822119638874087,0.698227302841794,0.585465465617885,0.493013818484692,0.421990536771127,0.369506682889949,0.331670962596553,0.306825666484534,0.290403309975105,0.27844253521587,0.265638762573011,0.248427334300155,0.23406173890699,0.219257294120831,0.202583388928329,0.186771381825386,0.173649181838359,0.164195789266248,0.15924705279819,0
skin,20191114_Assay_1_Plate_4_50_47Run01_A09,300,0.104225897786798,0.104225897786798,5,3,0.0811392940521207,0.0789324734987503,0.0708240967645796,0.0578539029147798,0.043081165337486,0.0287578463879936,0.0191257604276187,0.0171669867815357,0.0262850318689185,0.0482128528748725,0.0834168680475793,0.130473522694434,0.185976441654312,0.249852083914062,0.325812279889868,0.420939707074468,0.540140005215951,0.679869646616273,0.822762990125907,0.940059904243488,1,0.984848719751274,0.899917278102656,0.770898449647329,0.63010564130715,0.504058665818749,0.404426909643269,0.32985971449923,0.273378031848656,0.227661595185017,0.188416421941496,0.155862279644123,0.129597501396973,0.109953297664383,0.0945920472000292,0.0811837555654701,0.0676285177557598,0.0527598523959741,0.0367014288411294,0.0205538064352313,0.00749934143088221,0
skin,20191114_Assay_1_Plate_4_50_47Run01_A09,334,0.18006218754048,0.18006218754048,5,4,0.0547529782770069,0.046991819465777,0.0391456033904947,0.0305391323863215,0.0212439903306464,0.011897217055449,0.00434086469857928,0,0.000468602410277087,0.00548028963364475,0.0160306129750028,0.0348883261417573,0.0673202724532902,0.123403613424066,0.214865800831619,0.349120609613836,0.52243901737376,0.712080593898376,0.879790271572697,0.985208682353774,1,0.923872997753562,0.783785313751177,0.619853198611622,0.467938839599945,0.347399167301407,0.261643798922494,0.205170903211495,0.169088650318936,0.145993678543203,0.131189717501135,0.121141067062091,0.11369004448575,0.108827663595999,0.107164241201518,0.109974505032592,0.118363185653987,0.134752330561145,0.163494089845014,0.210581059277903,0.281483111473721,0
skin,20191114_Assay_1_Plate_4_50_47Run01_A09,359,0.105727350642418,0.125023578339279,5,5,0.500333255894181,0.376826158842907,0.295492435448164,0.243525842638032,0.210263867622095,0.188942820465174,0.174470494493399,0.16373933927987,0.156736412701592,0.154340708794116,0.158388123367516,0.170469717922167,0.194073787835224,0.235468412106584,0.303284281987776,0.405399249332918,0.5428726399615,0.702864893364537,0.856117481927158,0.965406924624531,1,0.951638189324336,0.83496855774562,0.681197392305785,0.524537230472279,0.389204234109274,0.284679445754084,0.210152224616192,0.16136562842786,0.133667270169133,0.121398210827414,0.119443016461752,0.122458609473051,0.125013170686348,0.118666697753425,0.12527539478189,0.138243644390118,0.148002580834745,0.15708242238591,0.166283024967712,0.175680035125488,0
skin,20191114_Assay_1_Plate_4_50_47Run01_A10,0,0.112983232788925,0.112983232788925,3,1,0.122455274671441,0.115165269474016,0.114224301827893,0.118272761755247,0.126576017909804,0.137548298227538,0.151247550079277,0.167876643186427,0.187734455117188,0.214166493339641,0.249352820300202,0.293507798178814,0.347882633443959,0.411816003686597,0.483410142588943,0.566907359423264,0.671196759056283,0.782646752260823,0.888320862267879,0.967619721104302,1,0.973450951967391,0.889927027101828,0.767736729370627,0.631625716546158,0.50360684227637,0.39910017863245,0.326601777565454,0.288194229759088,0.282214184997373,0.299933330446767,0.329634701664583,0.350112151535605,0.342566721649914,0.346498696425366,0.356961820707425,0.36656697389705,0.377797209425875,0.391332558390179,0.401320829299953,0.40148869784621,0
skin,20191114_Assay_1_Plate_4_50_47Run01_A10,246,1,1,3,2,0.513551081341241,0.538117482297601,0.56078893484431,0.573772189300372,0.571756119140422,0.556519924920538,0.53614631957458,0.520451658792428,0.516275166129245,0.527771926667099,0.557307105890773,0.606122949698269,0.672644562243809,0.749462802263183,0.8254024749088,0.888123619416714,0.931921905515799,0.959762813163527,0.980185720474678,0.995310575630066,1,0.989997764606324,0.97012273258549,0.950262989878671,0.934880568862047,0.919989627775699,0.894984557292649,0.853343378710308,0.795740720411496,0.729358804983349,0.661522549538151,0.597194969716415,0.53863664388897,0.486915890390244,0.443971453190869,0.411147824316895,0.385864244703719,0.36441405079023,0.343333958282934,0.32056164351679,0.295969685870391,0
skin,20191114_Assay_1_Plate_4_50_47Run01_A10,310,0.459884677300843,0.459884677300843,3,3,0.0203408663131822,0.0170856297964256,0.012784434061137,0.0078620777036646,0.00316123543779725,0.000181618484073322,0,0.00368010072930595,0.0126137796912566,0.0274754679961717,0.0486648005466362,0.0764451117052742,0.111057977828584,0.157857675765426,0.230204989310021,0.344113334225618,0.502905852690124,0.687017584368755,0.856963015589078,0.968645958696532,1,0.964607752868306,0.897887664905896,0.824669313374438,0.744605856814435,0.648651933377791,0.539080778858263,0.431096630776522,0.339311702718545,0.269530258506925,0.218886598055716,0.181516328910151,0.151571973276384,0.125369549651457,0.101635679621985,0.0812746711798203,0.0650384861448355,0.0533578994268344,0.0452125319820322,0.0395317624889203,0.0353818233681497,1
skin,20191114_Assay_1_Plate_4_50_47Run01_A11,0,0.175934981082401,0.752557866763115,2,1,0.0250473059885345,0.0270691460130212,0.0291172813800999,0.0312304594802308,0.033628752715879,0.0363542332543178,0.0404263840846787,0.0524733518140406,0.0842811805889528,0.143004511694378,0.233276786569086,0.344407897722972,0.45404957131747,0.538685083284647,0.588595384362253,0.612450803790435,0.628825056915045,0.652151718079679,0.687172621517983,0.727089270130201,0.752557866763115,0.747164200478918,0.70904794243949,0.653188873237356,0.60308294482231,0.576622885680714,0.584535037840677,0.628520033411202,0.701406676531253,0.790125447767225,0.877313421287684,0.946414546456832,0.986651849665507,1,0.995175553150601,0.979548832137374,0.955452563610706,0.925419658593552,0.89651292755497,0.872118550022129,0.846643799868544,0
skin,20191114_Assay_1_Plate_4_50_47Run01_A11,13,1,1,2,2,0.538685083284647,0.588595384362253,0.612450803790435,0.628825056915045,0.652151718079679,0.687172621517983,0.727089270130201,0.752557866763115,0.747164200478918,0.70904794243949,0.653188873237356,0.60308294482231,0.576622885680714,0.584535037840677,0.628520033411202,0.701406676531253,0.790125447767225,0.877313421287684,0.946414546456832,0.986651849665507,1,0.995175553150601,0.979548832137374,0.955452563610706,0.925419658593552,0.89651292755497,0.872118550022129,0.846643799868544,0.810013644121939,0.752694205296914,0.677664810468605,0.594431681969702,0.512798161573669,0.438996633547753,0.375468737995716,0.3227646089468,0.280455813559353,0.247186784699695,0.220905532314954,0.200059386970233,0.183354634818862,0
skin,20191114_Assay_1_Plate_4_50_47Run01_A12,0,0.155497722797198,0.73296743084277,3,1,0.0270953439820992,0.0294541594355256,0.0317295646528083,0.034062488126126,0.0365430348947953,0.0396095249859969,0.0486257041477575,0.0795871215449036,0.141654338607891,0.242431589872914,0.372600826613202,0.504224459784956,0.604498715906894,0.65627080769854,0.668084229656171,0.663995082382909,0.665363667859655,0.681116943359597,0.709054931838587,0.732141787463418,0.73296743084277,0.705077423304998,0.658076058630427,0.610005864668101,0.57867839485583,0.577469708045572,0.612059197340288,0.678534294481914,0.764543368573502,0.853533958382966,0.927770084519309,0.975752586972529,0.997644753227384,1,0.986445242614515,0.956875845634373,0.914192379362741,0.865344335497656,0.81540886470006,0.761608140617197,0.698060403892935,0
skin,20191114_Assay_1_Plate_4_50_47Run01_A12,13,1,1,3,2,0.65627080769854,0.668084229656171,0.663995082382909,0.665363667859655,0.681116943359597,0.709054931838587,0.732141787463418,0.73296743084277,0.705077423304998,0.658076058630427,0.610005864668101,0.57867839485583,0.577469708045572,0.612059197340288,0.678534294481914,0.764543368573502,0.853533958382966,0.927770084519309,0.975752586972529,0.997644753227384,1,0.986445242614515,0.956875845634373,0.914192379362741,0.865344335497656,0.81540886470006,0.761608140617197,0.698060403892935,0.624637388305879,0.546630113692017,0.471309839496446,0.404392456127922,0.347814619875189,0.301747907518466,0.265419778472471,0.237225163020923,0.215168410624659,0.196671109818141,0.179750881129089,0.163905397014621,0.149350962415793,0
skin,20191114_Assay_1_Plate_4_50_47Run01_A12,78,0.186882384540528,0.198564789019488,3,3,0.0865432032635779,0.0787934884346615,0.0720310240709568,0.0657818403768768,0.0673007057754192,0.064782923161457,0.0603738675351978,0.0588342199875759,0.0609105325981329,0.0676501593239237,0.0801468409100141,0.0983385320819229,0.123551997812431,0.157349247651386,0.204674098901936,0.283931765300143,0.409576855035018,0.580552297730733,0.770050729941989,0.928679181829295,1,0.960443530686601,0.836038307861728,0.677938007536562,0.527059494392423,0.399621343684379,0.298202511080484,0.221231779993339,0.164618340299498,0.123062437607354,0.0932530818669163,0.073181080950147,0.0599716291426722,0.050858768345023,0.0430273462451262,0.0352109965649601,0.0280198448440388,0.0222626101091226,0.0187599446057198,0.0169474634368268,0.0165368898168945,1
skin,20191114_Assay_1_Plate_4_50_47Run01_B01,0,0.13241117785218,0.150449707419623,7,1,0.0524389838674707,0.0623851867463414,0.0727749765341551,0.0827451050472153,0.0915490121462415,0.0997573785771659,0.107301392473766,0.114291934055823,0.120069326460045,0.12505788150815,0.134441606454318,0.149477365209684,0.173441812660628,0.209535962273591,0.262408105777587,0.342304430669062,0.459948879437631,0.617651938705829,0.790761075627065,0.933795821039964,1,0.971355910376993,0.865072102036806,0.720762382711771,0.577467016859178,0.4578187094141,0.3641720459862,0.289974603755487,0.230440872907018,0.183563440198836,0.151405570747839,0.131669287802664,0.122194671044114,0.119897405430848,0.123856790497498,0.132925127587669,0.148842213020532,0.168244919412406,0.190462109636772,0.215899517800924,0.247769694443979,0
skin,20191114_Assay_1_Plate_4_50_47Run01_B01,31,0.179236353065331,0.179236353065331,7,2,0.110522254482831,0.102569329225992,0.100641020970049,0.103964500357191,0.111576397378447,0.124937084568252,0.141223576956,0.159872526858053,0.181224504569936,0.20797610194043,0.242610263352442,0.284075086277017,0.331187356309413,0.38348504422919,0.442444000801509,0.515320527179402,0.609682665358347,0.723317263107323,0.843087086876422,0.944184485124089,1,0.995475997468033,0.929616730486001,0.816436506976558,0.67783328157754,0.536757275469075,0.413255021761707,0.322170351189322,0.268726153529217,0.250250430094693,0.26143680056464,0.284030462699023,0.305317461588957,0.316249771696461,0.316565148091907,0.310243924527763,0.305643864153028,0.309543663624241,0.320452529115409,0.333108136404658,0.33748261623351,0
skin,20191114_Assay_1_Plate_4_50_47Run01_B01,259,0.144538616621706,0.145057339904721,7,3,0.0356738498317816,0.0394544892101773,0.0427075062263009,0.0471924665680389,0.0531656005350363,0.0607097634410849,0.0680229001020838,0.0742399504862639,0.0784860792438126,0.0833661448634369,0.0976083631470913,0.127974055260295,0.178758317789751,0.252967007782853,0.347113928467756,0.458141023439336,0.58217610019919,0.714701529681358,0.842662629250418,0.944930146612801,1,0.993775581862608,0.925109460920594,0.806523711267697,0.661956258993974,0.517315676913571,0.39199646603442,0.293598029665035,0.224260356287113,0.180316204316977,0.154061079321019,0.143179153728097,0.140678099436534,0.14344439220415,0.149614584592021,0.156485254125058,0.162750238549269,0.167722843371767,0.171752301268363,0.176217137331225,0.181455181786773,0
skin,20191114_Assay_1_Plate_4_50_47Run01_B01,339,1,1,7,4,0.0352027078194406,0.045739012781622,0.0580998234646455,0.0711524010124913,0.0843385293872417,0.0967094644661872,0.109045791415756,0.122226986592598,0.138105541969074,0.160288668468573,0.200118067308756,0.275258559247031,0.39637681741875,0.5555620035237,0.724475224347216,0.860787722360198,0.93668670623683,0.959620982776724,0.964312540850119,0.978529117492276,1,0.998632069472436,0.949994410336538,0.857324828288751,0.744839610896263,0.637599023240092,0.546717441999238,0.472445607115278,0.412053468201329,0.363695406000906,0.325021125680358,0.294277286280294,0.269663859410831,0.249314007696301,0.232292742062763,0.218342645574319,0.207409008662742,0.199090259714109,0.192917484323572,0.187992894352733,0.183057707519306,1
skin,20191114_Assay_1_Plate_4_50_47Run01_B01,416,0.627368351870619,0.627368351870619,7,5,0.000320147239814044,0.00339666497131462,0.00873530203648276,0.0157236285756868,0.0232586099160404,0.0300381080719738,0.0356503525569202,0.0399415999845539,0.0433053837600047,0.0457514486717425,0.0475978845723766,0.0500095975903606,0.0568477753269035,0.0763323070427173,0.123766359574278,0.2199793904574,0.374735984065439,0.575318553603687,0.783064361660558,0.940482704303038,1,0.954201456161974,0.837139855250857,0.696318291165086,0.565531202975321,0.457706345306674,0.373526343740165,0.30890700846371,0.258838693634936,0.219652566768279,0.189068376848615,0.164394521361821,0.143334914362306,0.124023752594203,0.106060447869403,0.0900834239609576,0.0767431998237547,0.0660051467372467,0.0574689853003067,0.051047995394679,0.0466439011971958,1
skin,20191114_Assay_1_Plate_4_50_47Run01_B01,495,0.710926408840677,0.710926408840677,7,6,0.0288772349450117,0.0420865067822518,0.0552758551139773,0.0659065856401985,0.0727611285637067,0.0757319998209407,0.0767539870056301,0.0778484240248078,0.0800092193116412,0.0841323983263036,0.0903414272024819,0.0990434271952052,0.111842735015596,0.135344013701524,0.181379069346425,0.267683234820612,0.403784584866098,0.582602517168791,0.773268866971714,0.927405046406151,1,0.975760567219078,0.876124340678993,0.740783284767052,0.609755802114531,0.496632410145162,0.406984733225753,0.337782064625312,0.284905191631735,0.245383023689186,0.216145797490966,0.193504960146151,0.175140628062799,0.159095309985548,0.145247938283088,0.133259626269046,0.123956643838748,0.118341022321982,0.115999826938197,0.116252349059159,0.118284960228703,1
skin,20191114_Assay_1_Plate_4_50_47Run01_B01,709,0.508866760385095,0.508866760385095,7,7,0.0369377599792923,0.0413061219568543,0.0470234200456917,0.0538819412834231,0.0616632156205258,0.0711508311760287,0.0841253125409271,0.105004032582471,0.139700423724329,0.193692931965762,0.269927667131345,0.366249700709698,0.475190958699173,0.585258314412204,0.685131230125249,0.768984548623268,0.839193975778494,0.900712880272282,0.953499691096224,0.990737554811843,1,0.971513590386349,0.904591570286373,0.808713778452082,0.699728325322488,0.593808617555805,0.501753955648349,0.425974008023797,0.368872831085136,0.330799853193744,0.309569087947126,0.300167488471228,0.294738076871972,0.286527716573746,0.271427714304068,0.249571317373149,0.224495456927343,0.201166053431547,0.182796105341025,0.170714464016369,0.164297558857661,0
skin,20191114_Assay_1_Plate_4_50_47Run01_B02,0,0.114822689981969,0.137033225071216,9,1,0.0881910228207019,0.0948951795318687,0.100156010122525,0.104136388161872,0.107103017161177,0.108404325613038,0.108108526101765,0.106502834671151,0.103985250629623,0.105080709361552,0.112039160535341,0.129042688100488,0.157068277425785,0.19835538541817,0.259381791053595,0.352915346114726,0.490402179489062,0.662841039817225,0.837380097442715,0.96306856218021,1,0.941347305076749,0.815178530663732,0.664571582347169,0.522908083721735,0.406073225196751,0.315709031295811,0.249976001885672,0.205818277952425,0.179701582165578,0.166902532067276,0.162686530414125,0.16208138630397,0.163118044884686,0.166534171291353,0.173611205500887,0.185118752583302,0.201704415210868,0.222428074174991,0.248280321388564,0.28008050794623,0
skin,20191114_Assay_1_Plate_4_50_47Run01_B02,32,0.160479377570215,0.160479377570215,9,2,0.138401179176613,0.139286381192997,0.142203409074363,0.148246483495234,0.158072769671301,0.172235255058585,0.189931172541112,0.212006387840749,0.239160544267837,0.270074837931085,0.30071956795501,0.326837556410586,0.347503912534987,0.370385733706397,0.408360200154436,0.47555450581999,0.576341469999209,0.703236382279934,0.834815029756899,0.942233153077933,1,0.993556464824409,0.925690552321205,0.808006109822217,0.666553788269484,0.529574529978972,0.419989287978635,0.348604991444518,0.311423441368765,0.295200762634609,0.284266625208261,0.29060982748682,0.296196030452051,0.29287797269009,0.28744376297553,0.289429250561936,0.30235176603431,0.322843309020448,0.340830573227619,0.34657114676136,0.337447316621212,0
skin,20191114_Assay_1_Plate_4_50_47Run01_B02,258,0.126907126805777,0.163953886149561,9,3,0.0449664125244414,0.0476761424759251,0.051556692486154,0.0560775222697965,0.0614506322796672,0.0662973641396637,0.0704713172959705,0.0738787447716055,0.0769679957968009,0.0807650928234944,0.0870257713452599,0.100464995767347,0.134370436752852,0.20235839243099,0.312867498687846,0.464117548010828,0.636145831332663,0.795456020136239,0.916557439207189,0.98525101322431,1,0.964406036820359,0.884379887943752,0.773348954449322,0.650020049171007,0.531378200782015,0.431653922884174,0.355360389079709,0.301943645004203,0.267929929090128,0.24679769475655,0.234510164044282,0.228214888733239,0.225958409488322,0.226777732149148,0.230858815571169,0.238307469045768,0.248669930901476,0.25900662439045,0.267971697204021,0.275530586878517,0
skin,20191114_Assay_1_Plate_4_50_47Run01_B02,296,0.186304921854346,0.209882293594729,9,4,0.202328371202631,0.209331622893014,0.215236405597087,0.219791335104302,0.222855461296718,0.223699379009163,0.22157332894191,0.217856541005116,0.216111039034016,0.21774757214466,0.224437426762527,0.235617701471643,0.251437476305095,0.275288674135822,0.315726769044648,0.390336838916351,0.507880915478199,0.661123560071905,0.823496873175168,0.95071177769138,1,0.962508605539502,0.864236671927485,0.741383628468474,0.610153435763737,0.468480302919655,0.37152732046411,0.315084000968569,0.268717880420924,0.231053013315113,0.201577935803519,0.178637393077887,0.159900698411298,0.143681786420442,0.129279185678164,0.118956207267713,0.113069840533995,0.112336163935339,0.116186797984111,0.123511498983584,0.136986120393315,0
skin,20191114_Assay_1_Plate_4_50_47Run01_B02,340,1,1,9,5,0.0538490378881429,0.0614885694770229,0.0685825810747598,0.0747321949081219,0.0797931473302596,0.083762368522826,0.0872360115863743,0.0915707217707344,0.098478275412551,0.109206412531159,0.124168579620379,0.142788383145933,0.165606269841387,0.199187276327784,0.257913725150144,0.356517330102595,0.50064187974878,0.676196036043518,0.845970088306886,0.965237811609682,1,0.949214386832724,0.844300197493466,0.724874230972709,0.617039033513186,0.53054666145287,0.465260572469031,0.418135543340792,0.385810055348041,0.363334404348569,0.345006770373537,0.32548989326453,0.301869524223724,0.274783056000028,0.247504805805237,0.223104725330292,0.202629527599912,0.186114132193264,0.172481367477623,0.161431511306093,0.15251331926827,1
skin,20191114_Assay_1_Plate_4_50_47Run01_B02,435,0.201965994223718,0.212429762560098,9,6,0.074511441704935,0.0740291505562068,0.0701000501716747,0.063615881666472,0.0545118296496544,0.0439031043629982,0.0322898844505369,0.0222644896312421,0.0152227411555425,0.0124230338555888,0.0136917659610485,0.0221983711581377,0.0422662114655621,0.0832349862746308,0.158394648361884,0.279819733176618,0.448138238989609,0.64483782614334,0.829888848870248,0.958234955601671,1,0.95398716706106,0.848070658932604,0.718273957439893,0.5943678654189,0.490003954644271,0.406693305749801,0.340078856013811,0.284656142728333,0.237063323808241,0.197077318291555,0.163834951047856,0.136403410664682,0.113311518310343,0.0947869123193848,0.0798260618594195,0.0672277792100607,0.0566047150465799,0.0497246732878072,0.0492575438124844,0.0580855242152693,1
skin,20191114_Assay_1_Plate_4_50_47Run01_B02,511,0.309122531556896,0.309122531556896,9,7,0.266050575318517,0.248872885139287,0.23327828619691,0.219815044921417,0.209237069471148,0.202957298547255,0.201321882431441,0.203619754084113,0.208741007257031,0.216227592860203,0.22585591189075,0.240994333480619,0.263339169347877,0.294476711308997,0.341789324311051,0.418344328988187,0.531888587870696,0.673272481172986,0.822337234655244,0.942248143985605,1,0.983937364517668,0.90721514180345,0.798670595972332,0.68514463355777,0.584610956458398,0.502380297404874,0.438432411432375,0.388040682347708,0.347575079517066,0.312828051444567,0.282018994797871,0.254213627448079,0.229781735235696,0.209501605651694,0.193465998735183,0.180791340343717,0.169741791796351,0.160508462943248,0.152909363589085,0.146727723472599,1
skin,20191114_Assay_1_Plate_4_50_47Run01_B02,593,0.12553482602451,0.12553482602451,9,8,0.285023983863889,0.305331533021094,0.320205432309908,0.323528882736034,0.327040839097155,0.332692040743913,0.342252789030781,0.358828064372686,0.385571742870271,0.421599751190114,0.466430744892812,0.516062798341255,0.567888465417567,0.6223096583697,0.679955660154539,0.740731242187398,0.803314576946124,0.866060533810873,0.941536034709424,0.98742774594469,1,0.982847606987562,0.944839079446664,0.895189365378119,0.842435971122749,0.791726922927698,0.747258880001465,0.708950504415043,0.6772119125456,0.648990806263143,0.625264282906114,0.603617605066862,0.582829558775622,0.559858637061602,0.533886951542356,0.506139434009685,0.477069158941275,0.448418131624943,0.421157869212406,0.394815986483589,0.368061062220699,0
skin,20191114_Assay_1_Plate_4_50_47Run01_B02,715,0.54515508207511,0.54515508207511,9,9,0.0371228407179467,0.0422880331016877,0.0479902442635624,0.0551064874790079,0.0649138084544496,0.0801095525719675,0.103469362237573,0.138307978943258,0.189042873566977,0.258368210876522,0.346347928923802,0.448628506595919,0.555749071898419,0.656068633043062,0.742228210838835,0.812515630019673,0.871504323609457,0.923004512078702,0.967105591164984,0.99657665597369,1,0.969470333557033,0.904635337612596,0.814197607302441,0.71150586211065,0.610511437697348,0.520599486970506,0.446329787334499,0.386931416633036,0.340140803845186,0.303894392788664,0.275605215614593,0.25187942731553,0.232121108277952,0.216692048576283,0.205241828886494,0.197056927980995,0.192105799233687,0.188517408989427,0.185503969205321,0.182846079583503,0
skin,20191114_Assay_1_Plate_4_50_47Run01_B03,0,0.167617054435358,0.190613723573708,9,1,0.0859709825915105,0.0956937560266301,0.103560296995804,0.109408399307156,0.112902675879559,0.114768024306775,0.115729063653939,0.115047594680818,0.111644048428436,0.105908739444866,0.101545245244376,0.103093514353376,0.114708331607112,0.142052606244256,0.193112001791066,0.279035910120562,0.409863088413594,0.581327152384963,0.769055385016355,0.924684214988818,1,0.972898954793651,0.861726949671097,0.709239332014906,0.557568520786575,0.430321453169438,0.331523213845708,0.257684042316487,0.202829938526081,0.163757893169063,0.138540568922013,0.125015557606562,0.120645401113828,0.12312046822548,0.129674027058297,0.139248918409048,0.151626397467061,0.167743961961119,0.188636932999791,0.215911567660453,0.249578497702725,0
skin,20191114_Assay_1_Plate_4_50_47Run01_B03,32,0.227588195972645,0.227588195972645,9,2,0.10104508733447,0.103118049669931,0.108606903107359,0.116626236822715,0.126992843762149,0.140491913738174,0.157990567344433,0.180834105646421,0.209031433145006,0.242638518183168,0.280853425178215,0.321536852331218,0.365195825645196,0.416618338773437,0.483703140995796,0.5756452239826,0.693066838186742,0.818990729115045,0.929314082892681,0.994890111824355,1,0.944047091494107,0.834598223031815,0.696286107458198,0.555307271358259,0.431406254956793,0.33783485205263,0.281506127433883,0.259590334780564,0.26340360126863,0.275055962449844,0.288317208173214,0.309620715102082,0.322930764996814,0.329986889880413,0.33575151025228,0.344949690413458,0.356428932340818,0.364594328331417,0.362316177996344,0.346772757072378,0
skin,20191114_Assay_1_Plate_4_50_47Run01_B03,139,0.107470558479817,0.107470558479817,9,3,0.457333887872472,0.411958659522683,0.349680890444969,0.287087328297529,0.236628944425421,0.200192739314255,0.176455745169988,0.162527103165424,0.155644280435009,0.159983840509933,0.183052944513121,0.232648290479321,0.312889278960578,0.41915645312756,0.541471919067139,0.664349831721379,0.774422182784872,0.8661881324459,0.938333644641779,0.984792754781388,1,0.979367362970895,0.925823148530451,0.84859292585201,0.757615768522916,0.663542087425306,0.574388301835278,0.493508331245416,0.419904611160982,0.350220129100823,0.285108297773618,0.226541001547152,0.170971972637086,0.116563070908702,0.0651225099276589,0.0193113656461967,0,0.00365982229674928,0.0204714191322163,0.0493032912951666,0.0920427147458035,0
skin,20191114_Assay_1_Plate_4_50_47Run01_B03,248,0.213968323473804,0.514564434127,9,4,0.0560562267531158,0.0612287575491007,0.0682129878633156,0.075938952905645,0.0836658093696383,0.0908558047081889,0.0973932533251582,0.104066997766816,0.112163824157198,0.122598960411855,0.139651628647682,0.171972385691566,0.232558494440813,0.330389595859134,0.465194799882678,0.62147124660994,0.770139518697962,0.884567176420851,0.954983233392473,0.98910017389286,1,0.998042794225859,0.985674222451481,0.962077551092765,0.926026143846847,0.87847655954114,0.821409858603556,0.759113060779748,0.697455875954766,0.644033807293252,0.605452567251822,0.584881634841142,0.584175840219469,0.599372941981482,0.626246608924744,0.656473516939786,0.683795638938418,0.703529192009031,0.716529470735773,0.725617484344195,0.73365091935345,0
skin,20191114_Assay_1_Plate_4_50_47Run01_B03,282,0.74765917663372,0.748464690575819,9,5,0.430540326087261,0.451321121780111,0.470104896649382,0.483671581486957,0.492609185559332,0.498857133710578,0.504380066177109,0.508528600208353,0.509288440404683,0.505017262291517,0.495734699208596,0.485191183556836,0.479942588620413,0.486379781359311,0.509630819899772,0.554179470388289,0.627023060741492,0.726779801233661,0.840310426143101,0.942257109219422,1,0.989106009050571,0.912283239238643,0.797104607253034,0.677059442038541,0.572428090185874,0.484981053094659,0.405360288804087,0.319801267044911,0.21810062599489,0.187736658513189,0.166012906638884,0.147142218685862,0.128922036007333,0.109987623466576,0.0906686714786298,0.0716486493580596,0.0540434452980515,0.0382976121463696,0.0250470865896807,0.0150003837330325,1
